ProductCode;Quantity;DateOfSale;ReceiptNumber;Price
93;4;2015-01-01;1;395,08
12;4;2015-01-03;2;279,33
44;3;2015-01-04;3;457,47
49;2;2015-01-11;4;370,59
36;4;2015-01-14;5;231,47
35;5;2015-01-19;6;508,89
42;5;2015-01-21;7;313,47
21;3;2015-01-22;8;559,64
15;3;2015-01-22;9;461,52
60;1;2015-01-23;10;570,16
54;1;2015-01-27;11;334,18
2;5;2015-01-29;12;295,29
79;3;2015-01-31;13;384,31
8;1;2015-02-01;14;332,65
67;1;2015-02-02;15;322,68
13;4;2015-02-03;16;349,24
5;1;2015-02-04;17;128,66
49;4;2015-02-10;18;156,45
5;4;2015-02-10;19;144,7
90;5;2015-02-13;20;349,45
44;1;2015-02-15;21;267,4
82;5;2015-02-16;22;168,98
40;1;2015-02-16;23;101,15
46;2;2015-02-16;24;440,98
89;5;2015-02-17;25;306
99;4;2015-02-21;26;285,07
10;5;2015-02-23;27;593,37
48;5;2015-02-23;28;325,48
1;5;2015-03-03;29;595,04
66;4;2015-03-05;30;546,05
2;1;2015-03-08;31;522,9
19;5;2015-03-11;32;448,98
1;3;2015-03-11;33;376,83
90;1;2015-03-11;34;175,71
44;1;2015-03-12;35;242,73
56;5;2015-03-15;36;322,71
59;5;2015-03-15;37;380,68
67;2;2015-03-16;38;136,57
40;5;2015-03-16;39;237,02
17;3;2015-03-16;40;316,48
35;5;2015-03-17;41;391,79
49;2;2015-03-18;42;595,44
93;4;2015-03-20;43;178,57
72;2;2015-03-21;44;567,45
51;1;2015-03-22;45;406,8
29;2;2015-03-23;46;304,16
61;4;2015-03-24;47;202,37
70;4;2015-03-25;48;559,45
50;4;2015-03-30;49;577,38
98;4;2015-04-03;50;515,49
17;3;2015-04-10;51;180,16
8;4;2015-04-11;52;565,16
59;5;2015-04-11;53;433,88
20;1;2015-04-11;54;412,05
35;4;2015-04-15;55;161,14
24;5;2015-04-18;56;154,55
44;1;2015-04-18;57;314,33
7;1;2015-04-20;58;537,16
21;5;2015-04-27;59;102,5
21;1;2015-04-27;60;131,9
99;2;2015-04-30;61;263,47
25;1;2015-04-30;62;141,82
7;4;2015-05-01;63;353,96
6;5;2015-05-01;64;271,84
99;4;2015-05-06;65;583,61
3;1;2015-05-07;66;387,37
94;5;2015-05-07;67;468,27
22;4;2015-05-17;68;566,6
19;4;2015-05-20;69;572,18
69;1;2015-05-21;70;129,46
31;3;2015-05-23;71;361,85
14;1;2015-05-24;72;399,34
62;5;2015-05-29;73;202,04
68;5;2015-05-29;74;429,07
96;3;2015-05-29;75;294,6
32;2;2015-05-30;76;448,57
49;5;2015-05-31;77;586,07
47;5;2015-06-02;78;500,19
68;4;2015-06-04;79;506,67
53;5;2015-06-06;80;597,08
3;2;2015-06-06;81;431,23
16;1;2015-06-09;82;251,16
38;2;2015-06-10;83;517,14
2;5;2015-06-13;84;143,29
25;1;2015-06-15;85;142,92
32;1;2015-06-17;86;435,81
97;2;2015-06-19;87;240,6
34;1;2015-06-21;88;494,66
73;2;2015-06-22;89;146,12
19;5;2015-06-23;90;134,37
49;3;2015-06-25;91;210,26
88;2;2015-06-26;92;240,07
94;1;2015-06-29;93;147,79
25;2;2015-07-03;94;130,42
80;5;2015-07-06;95;371,31
4;1;2015-07-11;96;458,86
12;2;2015-07-13;97;268,55
15;4;2015-07-15;98;198,58
46;4;2015-07-15;99;494,26
4;4;2015-07-22;100;105,08
65;2;2015-07-24;101;447,04
61;4;2015-07-29;102;135,87
57;5;2015-07-30;103;469,97
43;3;2015-07-31;104;347,03
89;4;2015-08-04;105;579,75
98;5;2015-08-04;106;456,6
32;2;2015-08-09;107;184,48
35;2;2015-08-10;108;403,21
22;4;2015-08-12;109;550,51
64;2;2015-08-14;110;430,35
73;1;2015-08-14;111;553,45
11;3;2015-08-18;112;544,97
66;5;2015-08-21;113;476,01
74;1;2015-08-21;114;514,88
47;4;2015-08-21;115;524,31
2;5;2015-08-22;116;178,72
27;1;2015-08-24;117;258,05
57;2;2015-08-27;118;573,69
22;2;2015-08-27;119;424,1
11;5;2015-08-28;120;527,84
99;1;2015-08-29;121;104,83
52;1;2015-09-01;122;261,18
39;1;2015-09-02;123;467,37
24;4;2015-09-03;124;596,61
79;5;2015-09-04;125;318,3
5;3;2015-09-05;126;237,59
27;2;2015-09-06;127;107,29
36;3;2015-09-06;128;189,82
41;1;2015-09-12;129;118,58
20;4;2015-09-12;130;518,89
33;5;2015-09-12;131;175,55
13;1;2015-09-17;132;473,75
67;3;2015-09-18;133;225,55
76;3;2015-09-18;134;142,73
18;1;2015-09-19;135;229,43
28;4;2015-09-20;136;480,43
99;3;2015-09-22;137;534,07
30;2;2015-09-27;138;425,91
91;5;2015-10-05;139;469,9
54;2;2015-10-05;140;300,27
59;2;2015-10-07;141;376,15
21;3;2015-10-09;142;516,43
1;3;2015-10-10;143;403,96
13;3;2015-10-11;144;205,13
35;5;2015-10-13;145;326,9
26;1;2015-10-14;146;281,77
72;1;2015-10-19;147;216,27
91;2;2015-10-21;148;271,94
86;1;2015-10-21;149;539,42
40;4;2015-10-22;150;494,98
18;2;2015-11-02;151;366,24
26;1;2015-11-04;152;207,74
76;1;2015-11-04;153;156,62
19;5;2015-11-06;154;371,16
83;5;2015-11-11;155;321,39
18;1;2015-11-16;156;194,45
41;1;2015-11-18;157;112,56
3;4;2015-11-18;158;484,65
98;2;2015-11-19;159;566,39
66;2;2015-11-21;160;510,15
62;1;2015-11-23;161;588,6
76;3;2015-11-24;162;112,75
26;3;2015-11-25;163;444,42
78;3;2015-11-28;164;316,34
80;3;2015-12-01;165;282,51
20;4;2015-12-04;166;261,26
100;5;2015-12-04;167;296,98
25;4;2015-12-04;168;249,68
37;3;2015-12-05;169;173,5
17;5;2015-12-08;170;145,16
83;2;2015-12-10;171;506,41
38;1;2015-12-11;172;536,11
89;4;2015-12-13;173;159,82
92;1;2015-12-13;174;589,39
22;1;2015-12-13;175;366,64
53;4;2015-12-15;176;287,05
62;5;2015-12-16;177;449,74
8;5;2015-12-16;178;406,1
49;5;2015-12-16;179;440,17
93;2;2015-12-17;180;338,85
72;4;2015-12-20;181;531,78
8;1;2015-12-23;182;451,23
51;5;2015-12-24;183;328,29
93;5;2015-12-25;184;107,55
63;2;2015-12-25;185;570,36
53;5;2015-12-27;186;481,03
17;5;2015-12-29;187;580,38
94;3;2015-12-30;188;546,94
32;5;2015-12-30;189;289,02
73;5;2016-01-01;190;338,38
20;1;2016-01-02;191;406,93
74;1;2016-01-03;192;258,84
88;4;2016-01-05;193;404,88
55;3;2016-01-07;194;506,36
75;1;2016-01-07;195;278,14
13;3;2016-01-10;196;289,31
77;1;2016-01-11;197;546
51;5;2016-01-11;198;565,4
38;4;2016-01-16;199;460,67
17;4;2016-01-17;200;366,27
26;5;2016-01-17;201;331,54
55;4;2016-01-18;202;414,89
50;5;2016-01-23;203;149,74
11;4;2016-01-24;204;440,58
63;4;2016-01-26;205;275,83
21;1;2016-01-27;206;413,48
99;3;2016-01-27;207;383,28
1;5;2016-01-28;208;329,3
73;5;2016-01-31;209;457,39
20;2;2016-01-31;210;268,86
55;5;2016-02-01;211;314,2
2;2;2016-02-06;212;163,81
44;1;2016-02-07;213;582,91
61;3;2016-02-09;214;105,42
66;4;2016-02-12;215;354,07
99;1;2016-02-15;216;359,59
52;1;2016-02-16;217;412,36
21;4;2016-02-17;218;191,55
43;3;2016-02-20;219;498,96
5;3;2016-02-21;220;574,25
35;1;2016-03-04;221;595,14
82;1;2016-03-05;222;582,22
97;3;2016-03-05;223;181,05
59;3;2016-03-06;224;251,31
55;4;2016-03-07;225;576,45
66;2;2016-03-08;226;567,65
49;2;2016-03-09;227;271,87
25;1;2016-03-11;228;145,31
25;3;2016-03-13;229;404,96
59;5;2016-03-14;230;299,07
64;3;2016-03-16;231;501,81
32;4;2016-03-17;232;294,47
2;2;2016-03-20;233;391,71
8;2;2016-03-21;234;415,01
54;4;2016-03-22;235;370,91
19;1;2016-03-24;236;380,66
46;2;2016-03-25;237;356,96
65;2;2016-03-27;238;266,82
93;3;2016-03-29;239;399,67
16;3;2016-03-30;240;364,19
43;5;2016-03-31;241;539,29
9;5;2016-04-03;242;552,66
32;1;2016-04-03;243;439,04
84;4;2016-04-06;244;501,44
28;5;2016-04-08;245;135,36
97;5;2016-04-08;246;208,33
62;3;2016-04-09;247;105,1
63;2;2016-04-13;248;258,16
65;3;2016-04-14;249;586,4
67;1;2016-04-18;250;392,59
4;1;2016-04-20;251;287,28
17;1;2016-04-20;252;587,28
60;4;2016-04-21;253;588,05
20;2;2016-04-22;254;342,85
20;2;2016-04-25;255;397,1
10;5;2016-04-27;256;250,44
78;3;2016-04-28;257;405,49
27;4;2016-05-05;258;453,87
78;4;2016-05-11;259;416,31
71;2;2016-05-12;260;541,42
9;2;2016-05-15;261;428,17
93;3;2016-05-15;262;269,48
8;5;2016-05-17;263;281,39
91;3;2016-05-17;264;566,38
1;5;2016-05-18;265;369,78
18;1;2016-05-24;266;100,45
84;2;2016-05-24;267;301,95
61;3;2016-05-25;268;416,13
77;2;2016-06-01;269;287,16
33;5;2016-06-04;270;346,39
39;2;2016-06-05;271;495,82
3;5;2016-06-08;272;529,75
91;5;2016-06-08;273;152,23
93;3;2016-06-09;274;132,17
17;4;2016-06-11;275;444,47
29;1;2016-06-22;276;429,14
43;4;2016-06-22;277;466,05
79;2;2016-06-23;278;459,66
39;5;2016-06-30;279;336,83
35;4;2016-06-30;280;177,93
4;1;2016-06-30;281;369,7
91;4;2016-07-01;282;458,97
27;5;2016-07-02;283;334,51
38;2;2016-07-03;284;107,08
62;3;2016-07-05;285;128,14
37;1;2016-07-07;286;149,34
50;5;2016-07-10;287;441,02
55;4;2016-07-11;288;234,34
13;2;2016-07-12;289;460,11
8;3;2016-07-14;290;174,96
87;3;2016-07-16;291;538,17
87;1;2016-07-17;292;418,51
88;4;2016-07-17;293;585,94
31;5;2016-07-18;294;286,93
62;3;2016-07-20;295;499,22
93;1;2016-07-21;296;449,81
34;4;2016-07-21;297;295,18
58;3;2016-07-22;298;125,18
31;3;2016-07-23;299;162,51
57;5;2016-07-23;300;243,81
82;5;2016-07-25;301;429,98
52;4;2016-07-27;302;492,18
36;3;2016-08-01;303;584,06
51;4;2016-08-02;304;364,78
99;1;2016-08-03;305;344,57
26;3;2016-08-04;306;477,42
37;5;2016-08-07;307;395,99
60;5;2016-08-11;308;498,51
81;1;2016-08-11;309;382,48
51;3;2016-08-12;310;578,73
21;1;2016-08-13;311;341,44
20;3;2016-08-17;312;206,01
1;1;2016-08-23;313;239,32
47;3;2016-08-25;314;302,91
58;4;2016-08-26;315;240,91
49;5;2016-08-26;316;157,82
99;1;2016-08-28;317;386,88
66;4;2016-08-28;318;401,36
30;3;2016-08-28;319;378,24
87;1;2016-09-03;320;457,68
22;3;2016-09-05;321;266,32
9;4;2016-09-06;322;477,16
57;4;2016-09-17;323;256,93
65;5;2016-09-18;324;421,6
48;4;2016-09-19;325;290,8
70;2;2016-09-19;326;585,36
94;4;2016-09-20;327;495,55
93;4;2016-09-20;328;520,6
48;1;2016-09-22;329;547,74
80;4;2016-09-23;330;503,93
50;2;2016-09-23;331;128,69
73;1;2016-09-24;332;112,77
45;4;2016-09-25;333;252,45
69;4;2016-09-26;334;199,51
3;5;2016-09-30;335;543,65
93;1;2016-10-05;336;587,48
55;1;2016-10-05;337;452,97
39;2;2016-10-06;338;137,42
9;1;2016-10-09;339;188,76
33;1;2016-10-16;340;364,33
82;3;2016-10-17;341;164,76
66;1;2016-10-18;342;599,42
8;5;2016-10-19;343;585,74
89;3;2016-10-20;344;382,28
73;5;2016-10-23;345;265,55
22;4;2016-10-23;346;275,67
67;3;2016-10-23;347;277,22
89;5;2016-10-24;348;542,99
81;4;2016-10-29;349;136,29
17;5;2016-10-31;350;146,48
56;4;2016-11-01;351;216,79
68;4;2016-11-04;352;510,24
95;1;2016-11-04;353;334,47
11;2;2016-11-11;354;360,05
88;2;2016-11-11;355;317,76
33;4;2016-11-12;356;188,62
45;3;2016-11-12;357;315,75
90;4;2016-11-15;358;396,56
70;4;2016-11-17;359;578,75
74;5;2016-11-23;360;382,64
44;2;2016-11-25;361;353,9
96;5;2016-11-27;362;554,86
98;4;2016-11-30;363;476,59
19;4;2016-11-30;364;513,54
58;4;2016-12-06;365;325,5
48;2;2016-12-07;366;300,98
32;1;2016-12-08;367;100,3
28;2;2016-12-08;368;439,35
30;1;2016-12-12;369;248,53
36;2;2016-12-13;370;350,53
53;1;2016-12-13;371;359,8
34;4;2016-12-19;372;103,2
50;4;2016-12-22;373;479,57
71;3;2016-12-25;374;584,31
19;5;2016-12-27;375;540,66
62;1;2016-12-29;376;202,95
20;1;2016-12-29;377;432,39
46;4;2017-01-03;378;539,83
94;2;2017-01-06;379;248,72
31;2;2017-01-07;380;427,25
94;2;2017-01-07;381;554,56
92;2;2017-01-11;382;538,09
35;1;2017-01-15;383;325,61
81;1;2017-01-18;384;235
25;1;2017-01-21;385;129,97
61;3;2017-01-23;386;324,08
87;1;2017-01-25;387;205,12
14;2;2017-01-25;388;125,51
19;4;2017-01-28;389;493,32
3;5;2017-01-28;390;462,5
96;4;2017-02-02;391;401,29
99;1;2017-02-07;392;199,72
2;2;2017-02-07;393;247,74
5;1;2017-02-09;394;226,8
86;4;2017-02-10;395;532
95;2;2017-02-11;396;175,19
21;2;2017-02-15;397;120,32
20;5;2017-02-15;398;419,88
67;1;2017-02-22;399;541,08
42;5;2017-02-26;400;340,66
31;2;2017-02-27;401;172,93
47;3;2017-03-04;402;541,07
10;2;2017-03-07;403;194,18
57;3;2017-03-08;404;579,22
39;1;2017-03-10;405;564,45
57;1;2017-03-11;406;517,56
42;3;2017-03-12;407;110,23
85;2;2017-03-16;408;567,08
39;1;2017-03-18;409;354,38
47;2;2017-03-19;410;499,15
1;1;2017-03-20;411;420,32
74;1;2017-03-20;412;441,57
96;3;2017-03-22;413;118,56
54;4;2017-03-27;414;335,46
59;3;2017-03-28;415;317,55
45;5;2017-03-29;416;562,18
91;4;2017-03-31;417;167,35
5;3;2017-04-01;418;319,6
85;4;2017-04-03;419;185,95
2;4;2017-04-05;420;139,57
59;1;2017-04-11;421;450,15
71;4;2017-04-14;422;402,47
72;2;2017-04-18;423;373,51
12;3;2017-04-21;424;347,31
35;2;2017-04-21;425;125,42
80;1;2017-04-22;426;128,84
54;5;2017-04-24;427;179,38
10;3;2017-04-25;428;373,69
31;1;2017-05-02;429;488,66
33;1;2017-05-03;430;166,21
49;2;2017-05-05;431;255,54
33;4;2017-05-07;432;158,31
24;1;2017-05-08;433;401,7
60;3;2017-05-09;434;401,49
31;4;2017-05-10;435;534,2
44;2;2017-05-13;436;180,22
53;4;2017-05-14;437;571,19
11;3;2017-05-17;438;478,32
82;1;2017-05-20;439;337,72
19;4;2017-05-23;440;551,02
61;1;2017-05-28;441;220,14
37;3;2017-05-28;442;500,71
100;5;2017-05-29;443;472,39
20;1;2017-05-29;444;130,91
74;4;2017-05-31;445;466,86
40;5;2017-06-01;446;581,84
82;3;2017-06-05;447;452,09
32;3;2017-06-09;448;458,98
15;2;2017-06-11;449;271,28
21;5;2017-06-11;450;381,6
54;2;2017-06-22;451;125,71
70;3;2017-06-26;452;196,6
45;3;2017-06-26;453;204,06
19;1;2017-06-27;454;541,42
9;2;2017-06-29;455;162,27
6;5;2017-06-30;456;404,84
63;4;2017-06-30;457;485,13
49;1;2017-06-30;458;352,44
3;1;2017-06-30;459;366,71
76;5;2017-07-02;460;487,63
94;3;2017-07-04;461;132,69
35;4;2017-07-05;462;470,45
20;4;2017-07-08;463;424,07
96;3;2017-07-09;464;531,85
98;1;2017-07-12;465;142,38
4;4;2017-07-12;466;289,91
51;2;2017-07-12;467;230,37
9;4;2017-07-14;468;376,17
27;2;2017-07-15;469;284,54
53;3;2017-07-17;470;202,78
19;1;2017-07-17;471;580,16
87;3;2017-07-18;472;573,25
82;3;2017-07-19;473;217,11
41;3;2017-07-21;474;367,45
34;3;2017-07-22;475;542,85
1;1;2017-07-22;476;444,52
41;1;2017-07-27;477;160,97
27;2;2017-07-29;478;139,09
28;2;2017-07-31;479;379,71
45;4;2017-07-31;480;340,54
81;3;2017-08-01;481;189,21
90;5;2017-08-01;482;190,21
83;5;2017-08-03;483;222,7
27;3;2017-08-05;484;253,97
37;2;2017-08-08;485;256,53
98;4;2017-08-10;486;326,23
18;1;2017-08-11;487;583,37
25;3;2017-08-11;488;187,78
40;2;2017-08-12;489;414,31
69;4;2017-08-16;490;532,07
78;1;2017-08-17;491;497,13
81;4;2017-08-19;492;534,19
42;5;2017-08-21;493;151,17
69;3;2017-08-21;494;117,71
33;1;2017-08-27;495;324,81
89;1;2017-08-29;496;559,86
9;3;2017-08-30;497;191,19
72;5;2017-08-31;498;496,67
13;2;2017-09-06;499;171,76
1;1;2017-09-08;500;424,44
98;5;2017-09-10;501;351,95
52;5;2017-09-10;502;156,43
78;5;2017-09-10;503;543,49
80;5;2017-09-14;504;406,3
50;2;2017-09-17;505;166,1
50;4;2017-09-17;506;121,8
19;3;2017-09-18;507;239,2
73;2;2017-09-20;508;350,31
46;1;2017-09-23;509;279
90;4;2017-09-25;510;120,97
51;2;2017-10-01;511;156,33
16;5;2017-10-02;512;377,37
96;4;2017-10-03;513;479,91
65;2;2017-10-05;514;339,67
44;5;2017-10-08;515;437,87
44;2;2017-10-09;516;509,13
12;2;2017-10-09;517;141,13
59;4;2017-10-10;518;169,72
