ProductCode;Quantity;DateOfSale;ReceiptNumber;Price
60;3;2017-10-11;519;396,28
90;3;2017-10-11;520;586,65
22;2;2017-10-11;521;496,15
77;5;2017-10-11;522;282,97
89;3;2017-10-13;523;455,16
16;3;2017-10-18;524;258,22
58;3;2017-10-18;525;399,22
39;2;2017-10-19;526;144,03
65;4;2017-10-19;527;543,55
62;3;2017-10-22;528;558,23
93;3;2017-10-22;529;344,69
7;2;2017-10-24;530;583,53
86;4;2017-10-26;531;476,29
55;2;2017-10-31;532;589,35
12;1;2017-10-31;533;438,07
72;3;2017-11-01;534;228,87
82;1;2017-11-01;535;139,99
75;5;2017-11-02;536;141,72
88;5;2017-11-03;537;315,79
3;2;2017-11-03;538;162,93
95;1;2017-11-05;539;533,4
71;4;2017-11-06;540;328,59
62;3;2017-11-17;541;220,49
94;4;2017-11-18;542;284,93
62;2;2017-11-18;543;328,07
94;3;2017-11-23;544;245,68
14;2;2017-11-24;545;309,82
2;1;2017-11-25;546;433,01
29;3;2017-11-26;547;458,75
20;3;2017-11-28;548;575,75
27;5;2017-11-29;549;124,94
20;4;2017-11-30;550;344,54
70;1;2017-12-01;551;405,02
37;5;2017-12-02;552;173,98
12;2;2017-12-06;553;397,27
59;5;2017-12-06;554;227,99
46;2;2017-12-07;555;276,13
86;1;2017-12-07;556;507,68
61;2;2017-12-10;557;469,87
30;2;2017-12-10;558;353,4
98;4;2017-12-12;559;218,32
47;3;2017-12-19;560;218,81
34;4;2017-12-20;561;590,18
92;3;2017-12-20;562;563,17
24;1;2017-12-21;563;389,02
100;4;2017-12-22;564;145,43
46;4;2017-12-22;565;374,4
17;4;2017-12-24;566;303,39
40;4;2017-12-28;567;551,46
97;4;2017-12-31;568;317,08
5;4;2018-01-06;569;365,64
91;5;2018-01-08;570;516,24
26;3;2018-01-12;571;554,39
17;2;2018-01-13;572;137,64
88;4;2018-01-22;573;206,05
99;4;2018-01-23;574;314,04
60;3;2018-01-25;575;133,54
83;3;2018-01-26;576;531,27
63;2;2018-01-26;577;257,29
44;1;2018-01-29;578;492,45
58;2;2018-01-29;579;180,36
57;1;2018-02-01;580;303,41
94;3;2018-02-05;581;281,27
60;2;2018-02-05;582;208,71
83;3;2018-02-07;583;193,41
67;2;2018-02-08;584;336,53
2;2;2018-02-08;585;507,89
48;1;2018-02-09;586;482,55
88;1;2018-02-10;587;276,75
43;2;2018-02-13;588;115,08
14;5;2018-02-14;589;429,83
73;5;2018-02-14;590;329,04
3;5;2018-02-17;591;183,08
81;2;2018-02-18;592;274,2
68;2;2018-02-18;593;317,46
21;3;2018-02-23;594;171,62
2;5;2018-02-23;595;309,86
28;2;2018-02-25;596;166,26
94;5;2018-02-25;597;456,7
46;5;2018-02-25;598;281,4
64;1;2018-02-25;599;192,54
3;1;2018-02-27;600;290,13
69;4;2018-02-28;601;439,96
33;2;2018-03-01;602;575,83
49;5;2018-03-02;603;176,74
34;2;2018-03-02;604;520,4
46;1;2018-03-03;605;199,58
72;2;2018-03-04;606;129,48
22;1;2018-03-04;607;424,89
91;1;2018-03-05;608;513,68
98;4;2018-03-10;609;593,14
78;3;2018-03-11;610;125,08
91;3;2018-03-11;611;285,06
18;2;2018-03-12;612;136,71
53;3;2018-03-12;613;429,99
64;4;2018-03-20;614;575,01
51;4;2018-03-20;615;344,04
44;1;2018-03-21;616;442,68
44;3;2018-03-23;617;470,52
28;2;2018-03-24;618;165,87
58;4;2018-03-26;619;500,79
78;3;2018-03-27;620;274,63
40;2;2018-03-31;621;133,01
35;1;2018-04-02;622;326,74
55;1;2018-04-02;623;164,06
48;3;2018-04-04;624;396,02
10;1;2018-04-05;625;577,87
39;5;2018-04-06;626;104,88
17;2;2018-04-08;627;228,54
41;4;2018-04-09;628;221,34
2;1;2018-04-10;629;466,31
95;3;2018-04-11;630;507,58
37;4;2018-04-13;631;116,15
27;4;2018-04-15;632;443,51
21;5;2018-04-18;633;524,19
99;4;2018-04-18;634;350,47
42;4;2018-04-19;635;286,58
93;2;2018-04-20;636;483,69
35;3;2018-04-21;637;290,89
74;4;2018-04-22;638;534,07
53;4;2018-04-22;639;154,76
7;3;2018-04-23;640;514,69
25;2;2018-05-02;641;165,35
59;2;2018-05-04;642;398,95
37;1;2018-05-05;643;349,42
69;2;2018-05-05;644;127,85
6;5;2018-05-05;645;544,52
51;5;2018-05-09;646;211,56
19;3;2018-05-11;647;521,77
57;2;2018-05-11;648;161,85
82;1;2018-05-12;649;124,18
3;4;2018-05-12;650;419,15
43;5;2018-05-15;651;164,83
38;1;2018-05-15;652;299,84
96;1;2018-05-15;653;288,34
38;1;2018-05-20;654;470,42
81;1;2018-05-22;655;198,47
22;2;2018-05-24;656;584,64
96;1;2018-05-25;657;363,6
25;1;2018-05-25;658;298,56
27;3;2018-05-26;659;102
6;5;2018-05-30;660;241,49
70;5;2018-06-03;661;127,05
13;4;2018-06-04;662;154,18
36;1;2018-06-15;663;417,83
76;1;2018-06-16;664;461,87
40;5;2018-06-19;665;313,89
49;3;2018-06-22;666;586,41
57;2;2018-06-22;667;572,75
3;3;2018-06-25;668;510,46
21;1;2018-06-29;669;573,65
47;2;2018-06-30;670;412,6
37;4;2018-07-04;671;178,46
29;3;2018-07-05;672;176,97
65;2;2018-07-06;673;415,28
38;4;2018-07-06;674;567,99
33;4;2018-07-10;675;327,5
86;2;2018-07-10;676;204,63
81;2;2018-07-14;677;316,26
51;1;2018-07-15;678;204,13
30;1;2018-07-21;679;114,95
60;4;2018-07-22;680;342,76
55;3;2018-07-23;681;488,9
63;4;2018-07-24;682;414,1
39;4;2018-07-27;683;243,36
85;3;2018-07-28;684;352,67
63;1;2018-07-29;685;278,9
44;3;2018-07-30;686;157,52
88;4;2018-08-03;687;229,33
34;1;2018-08-07;688;523,72
74;1;2018-08-08;689;247,22
81;5;2018-08-14;690;462,94
16;3;2018-08-15;691;409,1
92;2;2018-08-16;692;552,9
43;2;2018-08-20;693;552,69
61;2;2018-08-20;694;105,09
95;5;2018-08-20;695;323,9
3;1;2018-08-21;696;220,67
57;5;2018-08-23;697;228,92
44;4;2018-08-27;698;310,04
34;5;2018-08-29;699;284,13
15;2;2018-08-31;700;439,3
25;2;2018-09-07;701;519,65
99;2;2018-09-08;702;432,19
98;4;2018-09-09;703;149,99
5;3;2018-09-11;704;345,33
19;3;2018-09-12;705;541,41
56;4;2018-09-12;706;242,19
77;4;2018-09-13;707;530,23
72;4;2018-09-15;708;455,6
35;2;2018-09-19;709;201,83
90;1;2018-09-19;710;402,84
3;4;2018-09-21;711;354,78
79;2;2018-09-21;712;222,91
42;4;2018-09-23;713;244,54
64;5;2018-09-24;714;545,88
72;2;2018-09-25;715;396,84
96;1;2018-09-26;716;151,2
26;4;2018-09-26;717;370,9
39;3;2018-10-02;718;160,83
73;1;2018-10-03;719;460,93
49;2;2018-10-05;720;110,2
82;1;2018-10-06;721;233,85
48;5;2018-10-08;722;144,81
43;4;2018-10-14;723;475,52
42;5;2018-10-16;724;401,55
93;1;2018-10-16;725;573,65
49;5;2018-10-16;726;253,8
18;4;2018-10-19;727;304,21
2;1;2018-10-22;728;373,18
52;5;2018-10-22;729;138,21
70;1;2018-10-23;730;461,21
41;5;2018-10-24;731;296,21
1;5;2018-10-24;732;407,92
68;4;2018-10-27;733;398,2
75;3;2018-10-31;734;310,6
98;1;2018-11-02;735;113,44
59;2;2018-11-03;736;104,04
68;5;2018-11-05;737;110,58
83;5;2018-11-05;738;531,34
36;2;2018-11-12;739;547,98
17;1;2018-11-12;740;137,86
37;1;2018-11-14;741;202,8
78;4;2018-11-17;742;179,96
61;3;2018-11-18;743;307,13
81;3;2018-11-19;744;143,68
32;1;2018-11-22;745;102,17
55;3;2018-11-22;746;473,06
1;5;2018-11-23;747;161,06
89;2;2018-11-30;748;493,91
19;5;2018-12-02;749;469,64
19;3;2018-12-03;750;136,62
11;2;2018-12-04;751;124,56
34;5;2018-12-08;752;551,79
75;4;2018-12-08;753;157,53
88;5;2018-12-08;754;405,79
57;3;2018-12-09;755;159,65
33;1;2018-12-11;756;218,96
1;2;2018-12-17;757;496,95
75;1;2018-12-18;758;129,1
8;4;2018-12-19;759;286,34
51;3;2018-12-19;760;224,91
91;1;2018-12-23;761;376,33
76;5;2018-12-25;762;203,45
7;4;2018-12-27;763;180,74
22;2;2018-12-27;764;208,66
31;2;2018-12-29;765;505,56
74;1;2019-01-02;766;196,8
19;4;2019-01-03;767;350,86
15;1;2019-01-03;768;217,03
16;3;2019-01-04;769;415,22
100;1;2019-01-05;770;294,07
31;4;2019-01-05;771;253,13
19;5;2019-01-07;772;102,78
26;5;2019-01-07;773;574,99
11;2;2019-01-08;774;571,09
41;4;2019-01-10;775;192,62
95;1;2019-01-15;776;567,26
32;2;2019-01-16;777;392,94
87;2;2019-01-16;778;101,37
41;4;2019-01-21;779;423,55
32;1;2019-01-21;780;477,42
94;1;2019-01-21;781;272,8
7;2;2019-01-23;782;376,68
19;3;2019-01-23;783;509,65
32;1;2019-01-25;784;519,76
43;4;2019-01-29;785;438,81
32;5;2019-01-30;786;168,61
100;2;2019-02-01;787;102,74
68;2;2019-02-03;788;481,37
99;4;2019-02-05;789;296,08
94;2;2019-02-09;790;517,74
19;5;2019-02-12;791;312,88
59;5;2019-02-12;792;268,6
57;3;2019-02-13;793;437,16
32;2;2019-02-13;794;567,09
61;5;2019-02-18;795;225,45
80;4;2019-02-18;796;230,18
92;4;2019-02-21;797;171,29
69;5;2019-02-22;798;320,12
93;5;2019-02-22;799;327,77
7;5;2019-02-25;800;288,87
6;2;2019-03-01;801;314,34
4;4;2019-03-02;802;326,03
25;4;2019-03-02;803;229,97
37;1;2019-03-06;804;423,39
87;1;2019-03-06;805;545,11
93;3;2019-03-06;806;341,01
25;1;2019-03-07;807;287,5
19;4;2019-03-09;808;170,33
25;4;2019-03-10;809;201,92
57;3;2019-03-11;810;470,65
86;2;2019-03-12;811;303,05
67;3;2019-03-18;812;415,73
81;4;2019-03-23;813;306,45
4;1;2019-03-24;814;583,18
9;2;2019-03-26;815;459,57
85;5;2019-03-31;816;310,36
44;4;2019-04-07;817;174,37
41;5;2019-04-09;818;290,17
28;3;2019-04-10;819;292,97
7;4;2019-04-10;820;578,18
46;2;2019-04-12;821;221,31
12;1;2019-04-13;822;382,27
14;5;2019-04-15;823;404,53
6;5;2019-04-23;824;325,81
64;1;2019-04-23;825;394,66
3;1;2019-04-24;826;302,42
20;1;2019-04-28;827;593,73
10;2;2019-04-30;828;487,53
6;3;2019-05-02;829;340,67
52;3;2019-05-02;830;311,27
99;3;2019-05-03;831;301,51
49;3;2019-05-03;832;325,52
77;3;2019-05-09;833;125,14
59;1;2019-05-09;834;523,96
48;2;2019-05-10;835;194,21
39;1;2019-05-11;836;408,62
29;2;2019-05-13;837;390
19;5;2019-05-13;838;587,85
31;5;2019-05-17;839;521,73
18;5;2019-05-18;840;517,46
39;4;2019-05-20;841;324,83
63;3;2019-05-20;842;230,12
30;5;2019-05-28;843;151,01
14;3;2019-05-30;844;394,83
80;3;2019-06-01;845;388,89
12;4;2019-06-05;846;241,1
8;1;2019-06-15;847;109,65
17;5;2019-06-16;848;312,69
86;5;2019-06-19;849;469,02
91;1;2019-06-20;850;269
76;2;2019-06-23;851;114,98
30;5;2019-06-23;852;293,88
28;2;2019-06-25;853;286,93
64;5;2019-06-26;854;557,28
72;1;2019-06-27;855;499,97
90;1;2019-06-28;856;332,83
86;3;2019-06-30;857;187,38
13;5;2019-07-02;858;161,51
87;5;2019-07-10;859;470,73
40;2;2019-07-11;860;102,62
94;3;2019-07-15;861;535,07
80;2;2019-07-16;862;266,09
98;2;2019-07-17;863;145,61
44;4;2019-07-19;864;525,69
83;1;2019-07-20;865;581,84
63;3;2019-07-20;866;447,35
86;1;2019-07-23;867;484,76
94;5;2019-07-25;868;456,18
47;2;2019-07-27;869;358,11
68;2;2019-07-27;870;300,96
51;3;2019-07-28;871;144,38
99;1;2019-07-30;872;547,15
35;4;2019-08-05;873;559,06
69;1;2019-08-09;874;201,69
34;5;2019-08-10;875;244,4
66;1;2019-08-10;876;281,2
99;2;2019-08-11;877;591,8
61;2;2019-08-13;878;268,93
40;3;2019-08-16;879;413,78
91;2;2019-08-18;880;100,64
60;4;2019-08-23;881;415,84
28;3;2019-08-26;882;538,14
65;2;2019-08-27;883;436,21
87;3;2019-08-27;884;177,89
89;4;2019-08-28;885;103,46
76;4;2019-08-28;886;446,32
43;3;2019-08-30;887;471,49
7;1;2019-09-01;888;336,25
47;5;2019-09-01;889;252,9
55;1;2019-09-02;890;145,57
77;5;2019-09-02;891;344,92
21;3;2019-09-06;892;292,34
11;1;2019-09-07;893;221,35
8;5;2019-09-11;894;298,89
11;3;2019-09-11;895;244,95
75;3;2019-09-15;896;583,6
46;1;2019-09-15;897;443,92
38;5;2019-09-20;898;375,66
62;2;2019-09-22;899;246,6
46;5;2019-09-23;900;200,9
57;1;2019-09-25;901;380,65
8;3;2019-09-28;902;328,7
70;3;2019-09-30;903;243,43
63;3;2019-10-02;904;415,75
5;2;2019-10-06;905;595,7
83;4;2019-10-10;906;118,72
53;5;2019-10-13;907;497,24
13;3;2019-10-14;908;471,36
85;3;2019-10-20;909;570,27
91;3;2019-10-20;910;405,93
35;1;2019-10-21;911;474,26
45;3;2019-10-23;912;478,38
73;2;2019-10-24;913;209,1
70;3;2019-10-27;914;475
93;1;2019-10-30;915;334,05
48;3;2019-10-30;916;173,02
58;1;2019-10-31;917;270,16
63;2;2019-11-01;918;367,74
88;3;2019-11-02;919;348,4
4;4;2019-11-04;920;507,49
17;5;2019-11-04;921;356,79
21;1;2019-11-06;922;434,71
69;4;2019-11-08;924;114,42
48;2;2019-11-09;925;397,33
20;2;2019-11-09;926;236,47
22;2;2019-11-11;927;279,54
85;4;2019-11-12;928;376,83
62;1;2019-11-18;929;422,72
51;1;2019-11-21;930;517,58
93;4;2019-11-24;931;370,76
77;5;2019-11-24;932;250,98
96;1;2019-11-25;933;134,65
30;3;2019-11-26;934;126,43
27;1;2019-11-27;935;169,39
10;3;2019-11-28;936;440,76
48;4;2019-12-05;937;233,78
34;5;2019-12-09;938;266,01
20;2;2019-12-11;939;579,26
47;1;2019-12-11;940;575,3
5;2;2019-12-12;941;121,01
94;3;2019-12-17;942;366,27
29;4;2019-12-19;943;311,53
44;5;2019-12-19;944;402,58
41;3;2019-12-27;945;202,57
5;3;2019-12-30;946;391,14
77;4;2020-01-06;947;255,14
98;1;2020-01-07;948;586,13
53;5;2020-01-08;949;225,62
85;4;2020-01-09;950;350,94
99;4;2020-01-16;951;542,18
34;3;2020-01-20;952;290,62
34;3;2020-01-22;953;351,09
30;1;2020-01-24;954;321,29
22;3;2020-01-29;955;167,99
93;2;2020-01-31;956;160,08
39;3;2020-01-31;957;215,37
18;2;2020-02-01;958;369,17
34;3;2020-02-01;959;581,64
2;1;2020-02-01;960;379,44
41;3;2020-02-02;961;437,33
55;5;2020-02-04;962;491,11
95;3;2020-02-10;963;367,59
92;1;2020-02-12;964;141,78
7;4;2020-02-14;965;250,85
66;4;2020-02-14;966;564,86
54;3;2020-02-14;967;328,89
89;5;2020-02-15;968;213,91
75;5;2020-02-16;969;373,24
96;5;2020-02-16;970;117,1
44;3;2020-02-24;971;361,09
31;4;2020-02-24;972;465,83
39;3;2020-02-28;973;151,21
10;5;2020-02-29;974;550,05
97;4;2020-03-01;975;457,1
86;5;2020-03-02;976;195,58
20;2;2020-03-04;977;595,23
75;2;2020-03-05;978;104,24
63;4;2020-03-06;979;382,79
85;5;2020-03-09;980;396,22
9;3;2020-03-15;981;132,6
79;3;2020-03-17;982;413,64
96;3;2020-03-18;983;509,73
3;2;2020-03-18;984;180,73
49;5;2020-03-21;985;409,89
49;4;2020-03-21;986;434,59
46;3;2020-03-23;987;574,72
69;2;2020-03-24;988;446,01
4;1;2020-03-24;989;479,44
21;3;2020-03-26;990;111,79
87;4;2020-03-28;991;346,91
93;3;2020-03-31;992;551,06
29;2;2020-04-01;993;250,29
34;3;2020-04-01;994;575,03
36;3;2020-04-01;995;552,12
70;2;2020-04-01;996;492,51
71;5;2020-04-05;997;453,38
73;1;2020-04-06;998;403,51
46;3;2020-04-06;999;153,07
24;1;2020-04-09;1000;529,73
37;1;2020-04-12;1001;270,63
37;1;2020-04-12;1002;270,63
42;1;2020-04-12;1003;349,53
13;1;2020-04-12;1004;392,16
38;1;2020-04-12;1005;552,70
4;50;2020-04-13;1006;79,00
4;78;2020-04-13;1007;79,00
37;1;2020-04-13;1007;270,63
30;1;2020-04-13;1007;574,55
18;1;2020-04-13;1007;152,94
43;1;2020-04-13;1007;543,70
23;1;2020-04-13;1007;171,91
71;1;2020-04-13;1007;117,58
78;1;2020-04-13;1007;580,81
77;2;2020-04-13;1007;399,19
98;1;2020-04-13;1007;358,43
32;1;2020-04-13;1007;103,31
97;1;2020-04-13;1007;535,12
100;1;2020-04-13;1007;520,65
26;1;2020-04-13;1007;441,86
17;1;2020-04-13;1007;495,58
70;1;2020-04-13;1007;595,04
75;1;2020-04-13;1007;434,22
21;1;2020-04-13;1007;50,69
13;1;2020-04-13;1007;392,16
11;1;2020-04-13;1007;476,82
3;3;2020-04-14;1008;198,99
13;1;2020-04-14;1008;392,16
37;1;2020-04-14;1008;270,63
10;1;2020-04-14;1008;150,67
18;1;2020-04-14;1008;152,94
1;1;2020-04-15;1009;99,50
53;1;2020-04-15;1009;197,51
98;5;2020-04-15;1009;358,43
